Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
269,127.1294022, E,37.55504397, N,0.2985 m,58.501 m,14.4281,,211434.044,550621.189,,,,,
270,127.129403, E,37.55504657, N,0.3142 m,58.8 m,17.8352,,211434.118,550621.478,,,,,
271,127.1294041, E,37.55504927, N,0.2936 m,59.114 m,20.174,,211434.214,550621.778,,,,,
272,127.1294053, E,37.55505175, N,0.3035 m,59.408 m,12.8831,,211434.315,550622.053,,,,,
273,127.129406, E,37.55505442, N,0.3361 m,59.711 m,19.964,,211434.382,550622.349,,,,,
274,127.1294073, E,37.55505726, N,0.3047 m,60.047 m,22.115,,211434.496,550622.665,,,,,
275,127.1294086, E,37.55505981, N,0.3115 m,60.352 m,13.8151,,211434.61,550622.948,,,,,
276,127.1294095, E,37.55506253, N,0.3472 m,60.663 m,21.6741,,211434.684,550623.25,,,,,
277,127.1294109, E,37.55506544, N,0.2838 m,61.011 m,13.7858,,211434.812,550623.573,,,,,
278,127.1294117, E,37.55506792, N,0.2744 m,61.294 m,17.1815,,211434.879,550623.849,,,,,
279,127.1294126, E,37.55507029, N,0.3011 m,61.569 m,20.3353,,211434.96,550624.111,,,,,
280,127.1294138, E,37.55507283, N,0.3436 m,61.87 m,11.9386,,211435.064,550624.394,,,,,
281,127.1294146, E,37.55507586, N,0.3126 m,62.214 m,18.9035,,211435.135,550624.73,,,,,
282,127.1294157, E,37.55507852, N,0.3271 m,62.526 m,14.9723,,211435.236,550625.026,,,,,
283,127.1294167, E,37.55508137, N,0.2904 m,62.853 m,13.4713,,211435.32,550625.342,,,,,
284,127.1294175, E,37.55508391, N,0.2936 m,63.144 m,20.174,,211435.387,550625.624,,,,,
285,127.1294186, E,37.5550864, N,0.2897 m,63.437 m,21.8802,,211435.488,550625.9,,,,,
286,127.1294198, E,37.55508882, N,0.3116 m,63.727 m,6.8971,,211435.596,550626.169,,,,,
287,127.1294203, E,37.55509161, N,0.3023 m,64.039 m,20.9333,,211435.633,550626.479,,,,,
288,127.1294215, E,37.55509415, N,0.2677 m,64.341 m,11.671,,211435.74,550626.761,,,,,
289,127.1294221, E,37.55509651, N,0.3206 m,64.609 m,15.2812,,211435.794,550627.023,,,,,
290,127.129423, E,37.5550993, N,0.3035 m,64.929 m,12.8831,,211435.878,550627.333,,,,,
291,127.1294238, E,37.55510196, N,0.3162 m,65.233 m,23.9175,,211435.945,550627.629,,,,,
292,127.1294253, E,37.55510457, N,0.3181 m,65.549 m,13.5274,,211436.073,550627.918,,,,,
293,127.1294261, E,37.55510735, N,0.3008 m,65.867 m,10.3837,,211436.147,550628.227,,,,,
294,127.1294267, E,37.55511002, N,0.3041 m,66.168 m,18.1131,,211436.201,550628.523,,,,,
295,127.1294278, E,37.55511262, N,0.3172 m,66.472 m,21.2035,,211436.295,550628.812,,,,,
296,127.1294291, E,37.55511529, N,0.3215 m,66.789 m,15.8596,,211436.409,550629.108,,,,,
297,127.1294301, E,37.55511807, N,0.2855 m,67.11 m,15.0972,,211436.497,550629.417,,,,,
298,127.1294309, E,37.55512056, N,0.315 m,67.396 m,16.1922,,211436.571,550629.693,,,,,
299,127.1294319, E,37.55512328, N,0.2914 m,67.711 m,18.932,,211436.658,550629.996,,,,,
300,127.129433, E,37.55512577, N,0.3312 m,68.002 m,12.9862,,211436.752,550630.271,,,,,
301,127.1294338, E,37.55512867, N,0.3604 m,68.333 m,22.1227,,211436.826,550630.594,,,,,
302,127.1294354, E,37.55513168, N,0.3219 m,68.694 m,12.9538,,211436.962,550630.928,,,,,
303,127.1294362, E,37.55513451, N,0.3172 m,69.016 m,16.0798,,211437.033,550631.242,,,,,
304,127.1294372, E,37.55513726, N,0.286 m,69.333 m,13.6794,,211437.121,550631.547,,,,,
305,127.1294379, E,37.55513976, N,0.3178 m,69.619 m,16.4684,,211437.188,550631.825,,,,,
306,127.129439, E,37.5551425, N,0.329 m,69.937 m,17.526,,211437.278,550632.13,,,,,
307,127.1294401, E,37.55514533, N,0.3425 m,70.266 m,14.4789,,211437.376,550632.444,,,,,
308,127.1294411, E,37.55514832, N,0.3326 m,70.608 m,16.926,,211437.462,550632.776,,,,,
309,127.1294421, E,37.55515119, N,0.3634 m,70.941 m,15.83,,211437.558,550633.094,,,,,
310,127.1294433, E,37.55515434, N,0.3743 m,71.304 m,18.9478,,211437.657,550633.444,,,,,
311,127.1294446, E,37.55515753, N,0.3769 m,71.678 m,15.6029,,211437.778,550633.798,,,,,
312,127.1294458, E,37.5551608, N,0.4157 m,72.055 m,16.3638,,211437.878,550634.161,,,,,
313,127.1294471, E,37.55516439, N,0.3793 m,72.471 m,19.0492,,211437.995,550634.56,,,,,
314,127.1294485, E,37.55516762, N,0.4127 m,72.85 m,17.1358,,211438.118,550634.919,,,,,
315,127.1294499, E,37.55517117, N,0.4161 m,73.263 m,18.6114,,211438.239,550635.313,,,,,
316,127.1294514, E,37.55517473, N,0.4608 m,73.679 m,17.6324,,211438.372,550635.708,,,,,
317,127.129453, E,37.55517868, N,0.4029 m,74.14 m,14.579,,211438.511,550636.147,,,,,
318,127.1294541, E,37.5551822, N,0.4495 m,74.543 m,14.2725,,211438.612,550636.537,,,,,
319,127.1294554, E,37.55518612, N,0.4509 m,74.992 m,17.4329,,211438.722,550636.973,,,,,
320,127.1294569, E,37.55519, N,0.4509 m,75.443 m,17.4329,,211438.856,550637.403,,,,,
321,127.1294584, E,37.55519387, N,0.4804 m,75.894 m,15.0878,,211438.991,550637.834,,,,,
322,127.1294599, E,37.55519805, N,0.4486 m,76.375 m,13.0735,,211439.115,550638.298,,,,,
323,127.129461, E,37.55520199, N,0.4925 m,76.823 m,17.1528,,211439.216,550638.735,,,,,
324,127.1294626, E,37.55520623, N,0.4679 m,77.316 m,18.5138,,211439.361,550639.206,,,,,
325,127.1294643, E,37.55521023, N,0.4757 m,77.784 m,16.0799,,211439.509,550639.649,,,,,
326,127.1294658, E,37.55521435, N,0.4666 m,78.259 m,15.1167,,211439.64,550640.107,,,,,
327,127.1294672, E,37.55521841, N,0.4952 m,78.726 m,15.4363,,211439.761,550640.557,,,,,
328,127.1294687, E,37.55522271, N,0.529 m,79.221 m,14.8224,,211439.892,550641.035,,,,,
329,127.1294702, E,37.55522731, N,0.501 m,79.75 m,14.0684,,211440.026,550641.546,,,,,
330,127.1294716, E,37.55523169, N,0.55 m,80.25 m,17.5165,,211440.147,550642.032,,,,,
331,127.1294735, E,37.55523641, N,---,80.8 m,---,211440.312,550642.556,,,,,,
